timestamp,hour,day_of_week,month,year,temperature,weather_condition,visibility,road_type,speed_limit,road_width,road_condition,vehicle_type,vehicle_age,driver_age,driver_experience,fatigue_level,accident_severity
2020-09-19 13:54:57.093942256,13,5,9,2020,22.422300636995814,Clear,98.48694005060929,Highway,98.52478285468445,19.013942165807375,6.248459987080063,Car,6.749031651694904,38.727729915387535,20.3777505073186,52.01076734021956,4.469014513478442
2023-06-23 21:33:12.323465200,21,4,6,2023,25.482403981936024,Rain,61.149641286669144,Highway,99.03954408585567,12.307491459015132,8.775890257579796,Car,14.635644591121553,38.65710369879392,18.15718185068674,16.664855453673958,6.472204559373408
2021-01-10 17:47:14.807713632,17,6,1,2021,5.012336844413236,Clear,92.6809346183692,Rural,77.44792617787974,7.657863961764056,4.313695435996092,Car,0.8943442509264306,31.003665038737818,11.175234176988113,27.95316816840812,4.8942856140265265
2024-10-11 08:35:40.298262672,8,4,10,2024,19.279715193539232,Clear,94.05350383918798,Urban,54.17567615075715,12.661947753210262,7.4353639086256855,Car,2.4896161484415487,46.20919800184629,26.326785793067224,49.545640609630304,4.505302786516874
2020-12-16 00:08:44.456678528,0,2,12,2020,6.261734535288905,Rain,76.57208892495748,Rural,83.81133765835739,8.385739000665238,6.96590101251526,Car,6.4677948123543985,35.153600037723,17.605509286419043,48.45606232009012,6.268332064062069
2024-07-01 07:55:46.778910768,7,0,7,2024,25.968358773560183,Clear,98.35738259099973,Rural,72.24529110502347,9.340615708854363,8.5931415982044,Car,2.5907386152968517,49.32124645125566,30.599830204004906,21.966468503772145,3.0657006987354074
2023-08-29 21:10:27.066939552,21,1,8,2023,39.567133519637466,Clear,92.00847711784003,Highway,95.18881989808419,16.15541883265096,6.890526473949047,Car,6.935769901621144,43.26453959392622,22.68926267036775,40.754006605475475,5.393806944200248
2022-09-16 21:57:41.270359904,21,4,9,2022,24.08254336311389,Clear,81.62408789295536,Highway,115.8998025911485,16.269472283311906,7.517257363754171,Motorcycle,11.876981199401119,47.3098569236013,32.01863015226015,22.72559691156328,4.923486631673064
2022-09-04 12:05:30.037236592,12,6,9,2022,28.223755503007297,Rain,59.29026645798556,Urban,49.76444070310865,13.030810162257897,6.221359855494791,Car,9.592780366195264,31.988854085900986,15.15488806140101,28.913180742554175,6.1447563461753
2021-12-08 17:48:15.293762240,17,2,12,2021,13.864537765262133,Clear,94.64373916919429,Urban,42.17040219274805,10.424213707513163,5.7159765375243206,Truck,17.007490589133724,40.809937500946845,25.31611030932822,9.492984628799537,4.268242465656981
2023-04-06 09:57:54.231656032,9,3,4,2023,14.21745316394769,Rain,67.53467322876905,Urban,44.523031444050005,10.254757182925045,7.663843264282062,Truck,9.077194608020411,28.100794274597774,10.272087374025737,37.206492199175024,5.432350328415673
2023-08-31 03:50:14.105643424,3,3,8,2023,30.863420880730644,Rain,55.94799504113865,Urban,48.19092252017867,11.552593527930078,5.491852501797757,Motorcycle,5.760239984024485,24.222998159163474,8.620717825824055,39.81583743307286,7.324014323209995
2020-07-24 02:04:40.352268088,2,4,7,2020,27.72636423449986,Clear,87.58585999981395,Rural,82.31227646579477,9.382733279070427,4.804755435319737,Bus,25.0,34.67772986707251,14.458229878767645,35.03942613002122,5.433475691444772
2019-12-11 20:37:02.386471508,20,2,12,2019,9.561183122224488,Rain,61.06749675201455,Residential,31.402192660588764,6.8346818948494485,7.723259718239853,Motorcycle,15.236412892806383,32.6430540519213,18.20469558395266,43.490993701652144,6.124043175232365
2022-06-29 21:13:54.447677632,21,2,6,2022,21.52501238861929,Clear,89.87254407850445,Residential,33.807696975508,6.473602868581213,4.52537366838607,Car,3.840103396414282,46.975236426684425,28.8705358741836,32.14143211687253,3.323945158737937
2022-04-12 05:15:46.778910752,5,1,4,2022,15.928956960124317,Clear,83.51392350872419,Urban,45.24445741523329,10.762612929100332,6.723312895501995,Car,7.6425766623627975,55.06817845596867,37.167753024407766,39.290294970827425,4.420694556926335
2020-09-04 23:28:50.937326592,23,4,9,2020,28.232803122456893,Clear,91.02784348706624,Urban,53.787341238635285,11.356347433171797,6.940541706883365,Car,9.814521360342255,32.773574472785725,16.721463982029583,14.381310292490234,3.6301688038611255
2022-02-26 12:03:20.424275296,12,5,2,2022,6.464106143017933,Clear,95.91256472655809,Rural,80.71127990648097,9.785623121861592,6.98823250474206,Motorcycle,1.5483579407991899,23.694280164428502,3.7805870314825984,20.713509486621255,5.218346730178523
2024-03-24 22:52:24.798712736,22,6,3,2024,11.618041370260277,Snow,51.680189238331025,Highway,102.77384048599666,12.220087056752135,6.143573272866897,Truck,12.524838581783492,39.74207904480552,23.776517353660633,33.49777470372613,8.035718727193876
2023-06-21 08:13:38.246057472,8,2,6,2023,21.35966808464003,Clear,90.96955192223402,Rural,79.67337524617301,7.553030259577588,6.06981061975458,Car,8.222006949268726,26.87588447992739,6.874827910929546,1.1015324780242146,4.143821513039316
2023-06-19 12:25:22.476480512,12,0,6,2023,26.455281564539447,Clear,91.88508294928117,Urban,49.82630318585137,8.019695692914311,8.151571675943343,Car,0.6984302785542739,24.439306596284528,7.185278822039244,10.889003652928007,3.6221208854266735
2020-09-14 15:38:38.516084468,15,0,9,2020,21.3111021370452,Rain,84.85940620767943,Highway,104.84264365174849,17.135274140174708,6.984666404550041,Car,7.699987084863123,34.17136082413547,17.843026025824596,8.108488833165211,5.44792532112867
2023-11-20 04:45:06.274860352,4,0,11,2023,13.44650957721518,Clear,97.16867702262633,Rural,79.28072791446841,7.818028559309752,8.939104014260588,Car,3.8862355557162713,50.93801697961627,28.874526718579276,46.554322031946995,4.310003579711218
2024-09-24 22:21:18.372070064,22,1,9,2024,31.965825132607893,Rain,59.767531224277775,Urban,42.51351900434574,11.325863390744615,7.280207257919309,Car,1.7282272348514762,30.722136639118816,13.093785669214137,59.09024526969433,6.088413741372735
2021-03-27 11:40:09.245157376,11,5,3,2021,16.389259825274817,Clear,96.452293594217,Highway,117.1029502356825,17.28949645539663,4.894159574645299,Car,7.947295599468295,49.04091250362815,34.3403360382381,23.674422809382982,4.871698326411932
2024-10-06 19:05:00.874320304,19,6,10,2024,12.17672264133731,Rain,66.44539414206439,Rural,67.56472431069639,11.268853579865427,5.761355301904205,Car,6.353272339845494,49.2312770685522,33.96200802628716,38.65612529530697,5.93210156727484
2024-08-10 07:14:44.132646128,7,5,8,2024,30.70272268187471,Clear,90.84062491323442,Residential,32.25259885775245,6.611680637671656,6.510347975181735,Truck,22.74978646710681,48.877741705380785,27.9495305346492,26.02335923280994,3.37485643712799
2020-07-28 06:49:40.622295092,6,1,7,2020,40.68813879386361,Clear,87.42598171783658,Rural,90.06641573596998,10.679471595095087,6.661845557794102,Car,5.974472013261233,40.4507164359828,19.000095463962946,22.89212302432322,5.0633554047344775
2021-01-29 12:58:21.234356296,12,4,1,2021,7.194501858382059,Windy,89.36152548401448,Highway,96.58320708732435,13.299474306486665,5.60884743282929,Van,2.635947003223817,44.094932011296535,28.153185134957173,50.6363329307094,6.088364694111356
2024-06-17 19:46:38.084041264,19,0,6,2024,19.63468457831452,Rain,63.715234288440996,Rural,73.72587798790703,7.696707455217861,7.601087379219394,Car,5.931745042190067,30.98970349790671,17.03301695685671,4.9615742693236875,4.955128441398887
2022-08-31 02:57:40.190251888,2,2,8,2022,25.94855947696225,Clear,97.63058143919571,Residential,33.69175003295021,6.1988418185204575,9.566258683481973,Car,4.927304291087212,41.43180518146019,23.575842066994646,42.907759676750935,2.372802768955218
2022-07-13 13:45:52.719504816,13,2,7,2022,23.676028396052406,Clear,99.00683263856271,Residential,31.199596126305096,6.816636189076528,3.5419715353448034,Truck,25.0,30.597671052756766,12.16128386207452,13.656120170012048,4.297686999305149
2022-03-28 14:49:40.622295088,14,0,3,2022,13.971500596072797,Clear,89.13002279409478,Highway,108.92935349192825,17.849637836805083,7.282820591025218,Car,4.038665991163084,36.099691113416085,17.962171896274267,24.030210898480668,4.417149640607689
2024-01-16 16:35:23.016534512,16,1,1,2024,14.937898869440398,Rain,64.03814623861186,Highway,116.01870249104469,15.359859124606771,7.014845037835261,Car,3.975491087183383,39.82145833316695,23.005832711245873,7.589034580433616,6.153769355124401
2022-04-20 01:37:18.588091664,1,2,4,2022,20.27327538945534,Windy,87.82150670093573,Highway,105.37062404835538,17.220347023492167,6.601364955233551,Truck,9.95113325687376,30.682596265347847,11.9856778525993,49.11134227381339,5.577962889816382
2021-07-03 16:20:41.648397704,16,5,7,2021,33.56345303460039,Clear,92.71660401802853,Highway,107.31122644172561,13.828462833237726,7.344993297923766,Motorcycle,5.950665855777634,37.02668297074392,17.27512184106406,33.62339413513003,4.619260705825105
2024-04-23 12:30:16.265859440,12,1,4,2024,17.702048269071348,Clear,97.27270717581789,Highway,99.8892574173746,17.339761824641446,7.514496948886892,Truck,13.362673935263405,40.284361808380446,24.15290186662429,43.70972299839788,4.462551543392945
2023-04-15 21:44:52.233456208,21,5,4,2023,13.834522087293106,Rain,73.77335909867696,Urban,42.01348562823621,9.946971117864324,3.916422930899075,Car,6.734562341489031,32.349464212501225,11.174055056421706,42.13008981035918,5.339684226342457
2024-01-25 19:36:41.864419296,19,3,1,2024,-2.6368691771203316,Snow,56.63184614980117,Highway,106.71943113712136,12.276187444924568,6.626570347060462,Truck,18.895612504954638,39.46791952841773,21.681088035182924,30.891192229066657,7.3798250118191495
2020-11-27 22:28:56.337866648,22,4,11,2020,5.2355076702358545,Clear,99.28580543542598,Urban,50.03983256779751,8.932980170801075,5.468341033069144,Truck,10.894575253316209,56.40956916697635,38.04543943158541,49.446159359555836,4.734908411848965
2023-01-31 23:40:13.565589424,23,1,1,2023,12.838286047708195,Clear,83.45397466579072,Residential,33.28094450296632,5.033090708774185,6.9622388152830545,Car,7.088278987222495,40.3099227046594,20.87658181589714,13.548636743177827,2.2234275087825313
2023-01-15 00:17:22.908523712,0,6,1,2023,7.187429188890983,Rain,55.10530966516887,Highway,106.1591501897087,12.611351155894447,8.681729374655689,Truck,4.51447981621894,26.60436320365544,7.603997260088061,35.07512322182582,6.73895779337774
2020-10-07 15:34:45.212754136,15,2,10,2020,11.946642985238022,Clear,90.57208546576304,Urban,46.4750003092579,9.366271845962906,6.782403460502089,Truck,8.68423088884683,49.08268803850309,28.51820770766917,34.913421556299156,3.9055171962782596
2019-12-08 18:08:59.578190680,18,6,12,2019,3.466194408303902,Clear,98.25645196427207,Urban,44.80166753236859,11.435872563370719,7.270939947981848,Car,10.173054089584298,29.219769840193955,10.335393196054278,21.35540635715287,3.6162753048958676
2020-02-09 04:15:34.897722634,4,6,2,2020,2.344144468034714,Rain,64.32497383142649,Highway,100.67257246271245,17.596907376142674,7.008163461598291,Car,5.389534230237404,18.671814438538227,3.50128284852052,7.875263726942986,6.396169409775553
2020-01-20 06:47:31.009333795,6,0,1,2020,6.578841828600139,Rain,75.34717523532048,Rural,80.20537268124023,6.391623389218761,5.992760246147637,Car,6.411009932944134,57.835024793673476,39.484867196190294,42.10659813847866,6.273109532677615
2021-10-31 05:31:54.555688432,5,6,10,2021,14.415914950782687,Clear,94.08481717849031,Highway,95.46595047429271,12.675394636705214,5.582941079670954,Motorcycle,4.578157756942137,49.08957680997906,31.0367133609388,35.8086360793098,4.903909200903199
2023-06-24 15:04:30.631295984,15,5,6,2023,24.32409586467633,Clear,98.36204537237711,Highway,122.61034959379693,16.823347962704112,8.67962756906029,Car,6.040414553610971,45.49308572072754,28.25140948266376,22.719512343979684,4.510542454166269
2021-05-09 04:41:30.253258184,4,6,5,2021,28.40234935573595,Clear,91.96793048639265,Urban,53.79608644106342,9.512022742466865,6.083479381838293,Car,2.7138047231981894,53.06262507142818,36.268189232747595,38.04816216013641,3.3994988363080076
2021-01-28 15:04:13.349567816,15,3,1,2021,7.88299013306535,Clear,99.68107057074995,Rural,74.1028098562516,8.817246786278293,6.073659820205287,Motorcycle,4.422028129647826,31.584125589977056,18.226339139657895,26.399294313657023,4.1695932136052
2024-01-25 06:28:13.133546208,6,3,1,2024,9.982026704117615,Fog,48.47847040840061,Urban,56.03373834505078,10.198116895325347,8.966033895260546,Motorcycle,9.199771998609362,63.16795509924704,45.329671653304175,40.753622435680086,6.667038766763642
2021-02-26 02:25:07.354968360,2,4,2,2021,2.8299481639145654,Clear,87.07284820394382,Highway,96.65773980063524,15.586631085040711,7.277996892326836,Truck,6.24362814026862,59.130583151931056,42.35494779867416,52.281972477502805,4.6278561467620465
2022-06-23 03:09:20.100242880,3,3,6,2022,31.321860121871133,Rain,76.63903472837349,Highway,114.34749244342615,12.27397257494358,8.40830936127584,Car,1.624646035066133,28.65323050714339,13.174592122436467,20.460177507729973,5.841245939046185
2022-09-18 22:08:46.616894544,22,6,9,2022,23.35254293414548,Clear,93.99157000134808,Highway,116.05218855451129,13.440680308855136,7.333038494998357,Truck,6.5877083535563985,41.09259668618883,23.75694968158014,6.50816278569226,6.1491286369361005
2023-05-26 05:49:28.741106976,5,4,5,2023,23.28780945252987,Rain,74.9209333397165,Urban,46.15577431566505,10.218632552168156,6.965743178419684,Car,0.9480272419974312,49.10748208750378,29.86470605960637,25.078772507744414,5.1997533742772815
2021-10-07 16:27:19.128145672,16,3,10,2021,22.462157095027536,Clear,96.01653138033936,Urban,50.852424657100414,9.162868485859386,8.144673515082012,Car,0.9894673796898052,46.85157547964182,28.453123661622133,28.147472329027025,2.2182977676348936
2022-03-01 10:08:33.655598416,10,1,3,2022,7.675953885880991,Clear,94.71216007418842,Urban,49.49828452066287,9.735873819987859,8.096390664996283,Car,10.23758025912899,53.69854161429895,34.37459968557202,16.883275432874324,2.520292905704216
2022-05-19 06:29:30.901322992,6,3,5,2022,26.736683840908245,Snow,44.15355377390647,Urban,51.120636655831966,10.32398076024975,5.528001196691688,Car,2.6845501141801416,43.77540271247467,23.182950989982352,40.29328135894152,6.556604982832632
2023-01-21 05:13:28.525085376,5,5,1,2023,6.567454714118908,Clear,88.21343708344968,Highway,105.5164171487951,13.763920114056107,6.966078262921432,Van,4.45827418854577,37.9281293472762,20.078171279000877,4.530762250669614,4.698842405262157
2023-03-23 13:03:06.382871152,13,3,3,2023,6.753827868726912,Clear,97.79692639811731,Urban,47.22371159681989,11.101847887438616,6.939768467849849,Car,10.697584490208786,59.66151183646065,42.05083135102774,50.222665634528965,2.5653334130777212
2021-06-10 12:01:45.374770336,12,3,6,2021,31.15297429172575,Windy,75.57943865264718,Rural,85.50857884655505,7.334868541260992,5.424334989460284,Motorcycle,5.803957453978478,38.37146544761942,23.03798976032426,16.67504993623345,5.200374943727563
2023-01-14 02:23:15.023735232,2,5,1,2023,-4.659336622758653,Rain,62.002951963642246,Rural,76.86050643610375,6.70668115257387,7.445037843285335,Car,2.0029636626596563,37.47076216594222,20.342007787815053,31.835123165426804,6.38741371488738
2021-06-10 20:47:24.528685728,20,3,6,2021,26.9927288134422,Clear,89.84668727227071,Highway,103.63090916979132,15.314155979139278,4.796341358329128,Car,2.619373434090834,41.178077571962056,22.95262910418291,11.423384066596263,4.732590782964318
2021-07-09 16:53:57.688001664,16,4,7,2021,39.05092607558037,Clear,94.23736131168924,Urban,45.58716963341014,8.477839943932743,9.155531888297999,Car,3.5799278296108645,31.03969438423036,16.489321824363177,45.882204547872355,4.062337591660831
2023-08-24 09:45:39.758208688,9,3,8,2023,22.319231082923935,Rain,70.76536819403026,Highway,108.01070832358344,15.096667171192426,7.396745392817974,Van,8.96666980612411,45.793403834692974,28.7465563631711,34.8615494079391,5.6829545278053715
2022-07-31 19:48:30.415274384,19,6,7,2022,27.94907968198803,Clear,84.66244028661487,Highway,102.13639477914994,17.200114547245356,6.11216911381324,Car,3.4691835855147826,68.62171431787147,48.97531924673929,35.91925864406344,5.05526714232067
2020-05-10 01:43:04.222655126,1,6,5,2020,20.733991997674803,Rain,76.5416540186044,Highway,97.94758054132313,17.297425688398054,9.621778913283341,Truck,23.312705698439707,38.25026236165715,25.232325914870845,7.700420260622952,6.683245511560944
2020-05-20 11:24:10.109243786,11,2,5,2020,21.99595865147335,Clear,97.73370823548487,Urban,49.613112184094014,10.762518127138469,4.7024550235153635,Car,2.695153876521443,28.005031029774173,10.37855304799403,62.661095650824414,4.844179123237203
2022-12-11 16:46:02.440476912,16,6,12,2022,7.188925021035094,Clear,90.15549826566813,Residential,24.835187498056506,6.978085847374512,6.692533575050172,Car,2.413369674458378,26.90909918385909,6.854363662049662,13.051582903073779,3.0416642081866643
2021-11-23 18:36:29.983231184,18,1,11,2021,23.69797853241443,Snow,55.27339784109794,Highway,103.34022887500173,14.546709799058862,8.60436086878994,Car,8.32287899892289,41.3781298337574,24.403057844334892,36.761476191844906,8.122084973634742
